"Species","x","y","bio1","bio3","bio7","bio8","bio9","bio14","bio15","bio18"
"Reynoutria_japonica",5.63213317765827,62.0048061442383,5.89073038101196,21.2879295349121,16.4185981750488,3.67387461662292,7.39866018295288,100.164520263672,33.485912322998,524.331176757812
"Reynoutria_japonica",5.6333251830927,45.4270426760774,10.9279546737671,32.3049545288086,26.9564056396484,11.410117149353,2.513592004776,95.6043243408203,10.0074453353882,332.136291503906
"Reynoutria_japonica",5.64343402108673,47.8928774830569,11.1401386260986,32.1549949645996,24.5708713531494,7.34597206115723,7.06216287612915,51.7674331665039,16.1707878112793,223.896575927734
"Reynoutria_japonica",5.64659281538131,45.8210410872707,12.370020866394,32.1112213134766,26.6927528381348,8.48257446289062,15.8702154159546,65.8412246704102,18.9793510437012,215.844787597656
"Reynoutria_japonica",5.6486052891326,62.2188951929373,6.83448648452759,19.4437923431396,15.1554641723633,7.86429309844971,7.9711012840271,84.9267730712891,35.2735366821289,478.134490966797
"Reynoutria_japonica",5.64861975814874,45.7654034106236,12.546989440918,32.097484588623,26.7473697662354,8.64623069763184,19.4144172668457,66.3795776367188,18.7171497344971,215.876708984375
"Reynoutria_japonica",5.65669114226668,47.4307422818172,12.01793384552,31.9342803955078,24.9265880584717,20.1526222229004,7.8869571685791,54.4156227111816,19.2708072662354,254.83642578125
"Reynoutria_japonica",5.66222941030669,59.4626848856695,7.32104969024658,21.5741176605225,18.7087898254395,4.87384939193726,9.20847797393799,101.062309265137,30.4525318145752,450.326873779297
"Reynoutria_japonica",5.66861502173885,45.5095865949609,12.8455438613892,32.0505104064941,27.1212787628174,21.5489120483398,4.32733774185181,75.0157165527344,11.2672681808472,286.717926025391
"Reynoutria_japonica",5.67587640176932,45.5666522066816,12.7984886169434,32.0705528259277,27.0578536987305,13.2406911849976,4.29482364654541,80.4641876220703,10.477801322937,283.443115234375
"Reynoutria_japonica",5.67910600076905,61.5583156184579,4.84276962280273,24.1180286407471,19.688497543335,1.9355810880661,7.14886426925659,133.398498535156,31.7928619384766,492.807342529297
"Reynoutria_japonica",5.67944198121192,62.052450265474,5.38882970809937,21.0697498321533,16.3165550231934,3.19145107269287,6.86720323562622,100.994537353516,33.5034370422363,526.65185546875
"Reynoutria_japonica",5.6830411286202,45.8799896230539,11.6839590072632,32.1844100952148,26.6084041595459,7.82857894897461,18.4952564239502,67.4560928344727,20.3819732666016,225.593505859375
"Reynoutria_japonica",5.68408194637803,45.1467894391391,12.8824272155762,32.0660209655762,27.4870872497559,8.90760803222656,21.7073078155518,66.4485626220703,18.1292095184326,204.368469238281
"Reynoutria_japonica",5.68488002986377,45.116060993581,13.2255630493164,32.0456924438477,27.5643768310547,9.23219013214111,22.0738582611084,62.1927528381348,16.2911739349365,192.046401977539
"Reynoutria_japonica",5.68755020061512,59.4730803511736,7.02750778198242,21.9030284881592,18.9825134277344,4.53412389755249,8.97277164459229,102.833038330078,30.7930126190186,433.938079833984
"Reynoutria_japonica",5.69300269972112,59.4037351546598,7.04385948181152,21.8325977325439,18.8880653381348,4.58231067657471,8.95901203155518,102.144096374512,30.9533786773682,459.143798828125
"Reynoutria_japonica",5.70089834580913,46.2491420506665,8.9322681427002,32.4852256774902,25.9368095397949,17.1978378295898,4.53151988983154,101.264656066895,15.7046880722046,414.512298583984
"Reynoutria_japonica",5.70125178226075,45.8269141071646,12.496488571167,32.0851173400879,26.7673206329346,8.59629535675049,16.0060501098633,74.2291793823242,16.026575088501,243.679626464844
"Reynoutria_japonica",5.70396563063222,50.2087072908881,7.99509525299072,33.1064987182617,22.9623603820801,2.09431052207947,7.3801097869873,72.6204223632812,14.5921211242676,323.860412597656
"Reynoutria_japonica",5.7044002988944,61.7126983378189,2.15022563934326,23.3929805755615,18.5948905944824,-0.508478343486786,7.1878809928894,136.345413208008,35.1636810302734,490.013488769531
"Reynoutria_japonica",5.7059378152102,44.9000404776574,10.8110733032227,32.4877548217773,27.450870513916,11.3270635604858,19.5851707458496,64.9375076293945,15.2662525177002,204.136657714844
"Reynoutria_japonica",5.70680477132661,45.3289912000854,7.73236083984375,32.6559295654297,26.8102874755859,8.2900505065918,-0.553799271583557,105.618728637695,10.3850574493408,392.851196289062
"Reynoutria_japonica",5.70866392019635,61.7452609523305,3.03948354721069,23.3959178924561,18.8149566650391,0.325436919927597,8.15681457519531,123.551147460938,35.4854431152344,441.822113037109
"Reynoutria_japonica",5.71034589322583,46.0423684571512,7.48481798171997,32.690071105957,26.0475101470947,3.81639361381531,3.02933812141418,98.9143524169922,15.4930839538574,358.726196289062
"Reynoutria_japonica",5.71613725720208,46.5002482407881,10.6329965591431,32.3042793273926,25.7250537872314,6.84465885162354,6.30147457122803,98.730827331543,13.16725730896,380.630493164062
"Reynoutria_japonica",5.7164782035913,62.0036757257629,4.57989835739136,21.5804672241211,16.745044708252,2.2807309627533,6.1770806312561,105.153038024902,33.3686141967773,404.169128417969
"Reynoutria_japonica",5.71793958492538,45.0544414839971,11.8051471710205,32.2025260925293,27.4958209991455,7.8561110496521,19.7342681884766,84.3509674072266,9.92625427246094,266.777984619141
"Reynoutria_japonica",5.72179125880922,49.2742255414263,10.4756383895874,32.8642082214355,23.9774589538574,4.08966732025146,10.0439548492432,54.2505416870117,15.4289827346802,233.032562255859
"Reynoutria_japonica",5.72542951934548,44.8385355213127,10.5404443740845,32.5419540405273,27.483699798584,6.64589357376099,19.3184680938721,66.5263977050781,15.3786888122559,209.641036987305
"Reynoutria_japonica",5.73104055248238,51.0616628931061,10.9738464355469,32.9145393371582,22.3080749511719,18.0609683990479,10.3909254074097,38.8094139099121,19.7290935516357,210.58869934082
"Reynoutria_japonica",5.73667637917561,45.3228770966844,6.46606683731079,32.7862854003906,26.7281398773193,7.05099773406982,-1.77469182014465,112.909271240234,12.1320419311523,353.749938964844
"Reynoutria_japonica",5.74085503445195,45.0150645716693,8.93239784240723,32.5823554992676,27.2236042022705,5.10145092010498,16.776668548584,97.8191986083984,11.2043056488037,301.375427246094
"Reynoutria_japonica",5.74192564002973,45.6004285769887,11.1319456100464,32.2419815063477,26.9249877929688,7.26217126846313,14.5626258850098,96.6601409912109,12.4381256103516,308.411193847656
"Reynoutria_japonica",5.75499805244666,58.6071998755025,7.39008617401123,21.3099231719971,17.8682250976562,8.44401264190674,9.00683784484863,93.2362365722656,30.8139553070068,403.746246337891
"Reynoutria_japonica",5.75946620036634,50.7593326149505,10.511531829834,32.9120407104492,22.5936374664307,17.6752014160156,9.9455623626709,56.2864952087402,17.9150638580322,283.717559814453
"Reynoutria_japonica",5.75986698321187,47.5505277460576,11.9185972213745,31.9701061248779,24.891284942627,20.051944732666,7.79445457458496,56.9607543945312,17.2679271697998,247.575988769531
"Reynoutria_japonica",5.76076089840682,44.7123490808967,8.24224472045898,32.9302215576172,27.3289890289307,8.8230562210083,16.9320659637451,70.4160003662109,17.1098327636719,225.955200195312
"Reynoutria_japonica",5.76524570918211,45.4832133257936,10.6571626663208,32.2787666320801,27.0563011169434,19.3100528717041,2.21723937988281,93.4620208740234,10.4666118621826,356.375823974609
"Reynoutria_japonica",5.76617186685291,46.7448744025275,10.5085639953613,32.2650375366211,25.5090255737305,6.72694253921509,10.026798248291,88.8208923339844,15.3038454055786,322.045837402344
"Reynoutria_japonica",5.76782743170254,46.6536666156667,10.5916213989258,32.3017845153809,25.6117267608643,3.72761106491089,6.28968477249146,97.291015625,12.813850402832,355.755126953125
"Reynoutria_japonica",5.77077692000152,45.3017965185752,7.09027194976807,32.6779098510742,26.8625984191895,3.35066652297974,14.8060779571533,104.344566345215,11.738808631897,336.140045166016
"Reynoutria_japonica",5.77304933202392,46.4634746512348,9.15945148468018,32.4850273132324,25.6811943054199,5.428870677948,4.81363296508789,111.700798034668,13.2227516174316,436.525177001953
"Reynoutria_japonica",5.7756942237615,44.9820670453581,9.0518741607666,32.5991744995117,27.2937126159668,5.20554351806641,17.7657318115234,74.7729873657227,15.5575313568115,233.846496582031
"Reynoutria_japonica",5.77774062980869,48.853907095872,10.7554836273193,32.7953872680664,24.2654209136963,4.24853181838989,6.69219446182251,53.1604690551758,12.2981605529785,218.033325195312
"Reynoutria_japonica",5.779147822414,44.6820624590605,6.49788522720337,33.1960220336914,27.155689239502,7.11340856552124,15.1043357849121,66.9073867797852,20.5768165588379,219.480377197266
"Reynoutria_japonica",5.7802842198713,61.5601251835161,6.22593355178833,24.0556011199951,20.0849151611328,3.20802187919617,11.7880115509033,109.494964599609,35.5257568359375,395.560852050781
"Reynoutria_japonica",5.78160970401531,47.2786259263243,12.0643873214722,31.9207286834717,25.1380996704102,20.2524681091309,7.89100551605225,60.4807510375977,16.2269611358643,257.587951660156
"Reynoutria_japonica",5.78402580791554,60.458954392828,5.30010318756104,24.4445495605469,20.9819393157959,2.19583678245544,7.8215389251709,143.372802734375,30.2307224273682,616.519348144531
"Reynoutria_japonica",5.79078861299952,53.2041855971603,10.451979637146,25.4971160888672,18.1277275085449,16.8022956848145,6.14867115020752,38.0928001403809,25.4117374420166,250.497131347656
"Reynoutria_japonica",5.79479094222327,53.3202506556219,10.4455509185791,24.5883655548096,17.8588714599609,16.7866039276123,6.11153268814087,36.998119354248,25.0402851104736,244.499298095703
"Reynoutria_japonica",5.79675973835444,60.0589265496237,7.40787410736084,23.4471054077148,20.6067390441895,4.45373821258545,9.778639793396,113.26155090332,29.0137310028076,479.680114746094
"Reynoutria_japonica",5.79690253356534,60.8614155143746,3.34505987167358,25.2085304260254,21.4972515106201,0.0996737480163574,6.02322816848755,143.296844482422,36.0995903015137,546.420166015625
"Reynoutria_japonica",5.81641014452709,46.6574362662312,10.3127317428589,32.3263778686523,25.6367340087891,3.46009087562561,6.00167036056519,98.9470138549805,12.1231689453125,375.482238769531
"Reynoutria_japonica",5.82130925481118,45.2904266088431,8.9691162109375,32.4281311035156,27.1440467834473,5.1374397277832,17.6317405700684,84.3026809692383,18.3885307312012,258.272644042969
"Reynoutria_japonica",5.82832530527589,46.4938083346024,8.51113510131836,32.572868347168,25.6691112518311,4.80781984329224,4.15449571609497,112.916046142578,14.5491008758545,425.563873291016
"Reynoutria_japonica",5.82994696614689,47.5523913071838,11.8921794891357,31.979736328125,24.9007987976074,20.0287399291992,7.76868391036987,57.1599044799805,17.4697914123535,252.013549804688
"Reynoutria_japonica",5.832863987329,45.6335452015161,8.90966606140137,32.4956321716309,26.7516994476318,5.11698532104492,4.31282806396484,104.906539916992,10.7983388900757,372.038116455078
"Reynoutria_japonica",5.85144166928094,45.0460817650883,9.00296306610107,32.5145950317383,27.3287811279297,5.14453506469727,16.8881206512451,81.7540740966797,11.5474834442139,263.231811523438
"Reynoutria_japonica",5.85967105509308,45.3881784493904,8.4485969543457,32.4953384399414,27.0072765350342,17.0624942779541,0.072211779654026,94.1916198730469,9.82305908203125,338.4462890625
"Reynoutria_japonica",5.8662720031406,45.4582402939838,8.10457038879395,32.5650596618652,26.8814315795898,4.32348251342773,3.46392941474915,104.238212585449,9.98307704925537,363.9091796875
"Reynoutria_japonica",5.88098138547706,47.0314134747966,10.7898969650269,32.162353515625,25.3133754730225,6.98133325576782,6.55469512939453,90.4659729003906,12.3863639831543,351.778259277344
"Reynoutria_japonica",5.88459129600371,45.178069563898,8.76054668426514,32.4469680786133,27.2808380126953,17.4739780426025,7.93734264373779,97.4576950073242,8.9152250289917,345.172515869141
"Reynoutria_japonica",5.88594336608933,46.461784448161,9.09955024719238,32.4993171691895,25.8302307128906,2.26390743255615,15.7147607803345,100.148612976074,16.9907321929932,343.201416015625
"Reynoutria_japonica",5.88612995124086,60.4283633881767,4.48258399963379,24.6609344482422,21.4822673797607,1.28249263763428,7.10024166107178,135.870208740234,30.6841945648193,584.432861328125
"Reynoutria_japonica",5.89650248028303,60.9139347499359,1.83747446537018,25.3487930297852,21.7021179199219,-1.46027302742004,4.56070899963379,146.537124633789,33.8160171508789,587.525085449219
"Reynoutria_japonica",5.89823599106163,61.5100301759613,3.48416233062744,24.3870658874512,20.6338634490967,-2.1954243183136,6.03267908096313,135.613265991211,32.9596900939941,518.364807128906
"Reynoutria_japonica",5.90159969486616,53.2650703601609,10.4118347167969,25.8600177764893,18.2910594940186,16.7891063690186,6.10471534729004,38.2869644165039,24.6022930145264,246.499938964844
"Reynoutria_japonica",5.91287317776187,44.8288675509771,9.5442419052124,32.6038589477539,27.5672950744629,5.65682506561279,18.3395690917969,62.2310600280762,20.401725769043,193.398315429688
"Reynoutria_japonica",5.91342443818557,61.4145665688718,4.93788242340088,24.6317539215088,21.2110767364502,1.67157804965973,7.61512804031372,109.33797454834,29.8240776062012,431.896759033203
"Reynoutria_japonica",5.9154498874567,61.7482123448684,5.27562808990479,23.5138645172119,19.5938167572021,-0.11979765444994,7.57685804367065,99.8160018920898,35.1464691162109,366.8515625
"Reynoutria_japonica",5.92056770424095,45.2023182840266,5.36846971511841,32.849853515625,26.97682762146,13.93678855896,4.46783542633057,104.329978942871,9.32149696350098,370.923095703125
"Reynoutria_japonica",5.92452186560039,61.0050702097886,1.54462623596191,25.3097457885742,21.8098640441895,-1.79873883724213,4.31026172637939,125.554916381836,33.2719306945801,508.255065917969
"Reynoutria_japonica",5.93075198662879,45.5069676420306,11.2944355010986,32.135856628418,27.288122177124,4.07487678527832,10.6025238037109,78.0943984985352,12.7269372940063,293.721618652344
"Reynoutria_japonica",5.93083642031769,60.4901273376331,3.17581105232239,24.8894634246826,21.634334564209,-0.0613976903259754,5.8260440826416,152.384841918945,31.3932590484619,648.948059082031
"Reynoutria_japonica",5.9315839184072,46.4093152800219,7.48669528961182,32.7079811096191,25.8443298339844,15.7067623138428,3.08110117912292,118.30541229248,12.7987356185913,475.090454101562
"Reynoutria_japonica",5.93803370709538,50.5772566530319,9.24202537536621,32.8391532897949,22.8684329986572,16.4834079742432,8.66658782958984,70.2715301513672,15.1399669647217,316.361694335938
"Reynoutria_japonica",5.9429341243073,45.047199342546,3.13515782356262,33.1966361999512,26.8211498260498,-0.49838262796402,10.8515844345093,100.66446685791,14.4630842208862,319.563110351562
"Reynoutria_japonica",5.94749186818597,46.4942528973996,8.82855224609375,32.5328330993652,25.8508415222168,1.99652862548828,4.43965005874634,107.755294799805,11.458155632019,389.613098144531
"Reynoutria_japonica",5.95788164810642,61.5018641369266,3.5735239982605,24.3828468322754,20.8011093139648,0.386643141508102,6.16381502151489,125.779289245605,35.5575637817383,462.051300048828
"Reynoutria_japonica",5.95822700073659,46.44113515136,7.00124645233154,32.7752914428711,25.7855339050293,15.2004327774048,2.59710597991943,127.080192565918,11.6094303131104,495.315490722656
"Reynoutria_japonica",5.95847964833937,45.6981745637338,8.24347019195557,32.5553588867188,26.8499946594238,16.8007793426514,3.61301493644714,101.804893493652,11.6772842407227,387.654327392578
"Reynoutria_japonica",5.96581786369473,53.0464022273128,10.3881168365479,28.5614738464355,19.3713989257812,16.8114261627197,6.16459941864014,41.4015998840332,24.4245376586914,240.12516784668
"Reynoutria_japonica",5.96904833104411,47.761757486505,11.5332460403442,32.0173645019531,24.8307666778564,19.6516227722168,7.42906665802002,58.2527046203613,16.9403686523438,253.260330200195
"Reynoutria_japonica",5.97038662270149,45.5999700824116,9.17861652374268,32.4058494567871,27.0309467315674,5.33411169052124,4.51675128936768,91.8529891967773,12.1837682723999,314.804321289062
"Reynoutria_japonica",5.97079936327272,45.6618708299029,7.16432809829712,32.6770820617676,26.7863616943359,3.40480327606201,2.53276705741882,103.705131530762,11.2870006561279,370.374298095703
"Reynoutria_japonica",5.97841849223724,50.3012526517183,8.35833549499512,32.8666458129883,23.1097412109375,2.39960622787476,11.3565492630005,70.6730346679688,15.0023012161255,303.875122070312
"Reynoutria_japonica",5.98536355142834,47.9897272921319,11.0567760467529,32.1997222900391,24.6669082641602,7.22763586044312,6.97168302536011,60.730354309082,16.3527126312256,265.61572265625
"Reynoutria_japonica",5.98665375922463,60.5740129976626,3.69195413589478,25.0259647369385,21.9239616394043,0.372522354125977,6.42910766601562,121.879531860352,32.1587066650391,495.005462646484
"Reynoutria_japonica",5.98933761464571,48.1113243366848,10.5425596237183,32.3183517456055,24.5967998504639,6.74009561538696,6.46517944335938,60.0935516357422,16.0107955932617,255.58984375
"Reynoutria_japonica",5.99454786493708,61.5720140810153,4.33449983596802,24.2320995330811,20.816593170166,1.1294196844101,6.93487405776978,102.539199829102,33.2570114135742,392.126953125
"Reynoutria_japonica",5.99597083348635,60.2924333729124,4.8759331703186,24.6084041595459,21.7384376525879,1.63668704032898,7.53010368347168,125.706069946289,34.3957443237305,476.620239257812
"Reynoutria_japonica",6.00105505398766,45.0854532819443,8.93447208404541,32.4083023071289,27.4969234466553,5.04217720031738,16.8763694763184,64.1425857543945,17.2281608581543,199.048370361328
"Reynoutria_japonica",6.0059961618271,45.3932570421412,11.2904081344604,32.0812034606934,27.5157451629639,4.0182147026062,10.5668344497681,83.3794784545898,9.70760536193848,290.638031005859
"Reynoutria_japonica",6.00717284845773,61.9971867192981,4.74249649047852,22.5548095703125,18.4400100708008,2.02680158615112,9.80724716186523,83.4592971801758,35.9387435913086,316.707214355469
"Reynoutria_japonica",6.01933093980234,47.0555360555186,10.9291648864746,32.1556358337402,25.4053936004639,19.1477279663086,6.68179750442505,82.9549179077148,12.5022850036621,328.149169921875
"Reynoutria_japonica",6.02344169336292,46.4431424302745,6.47799253463745,32.841480255127,25.8000946044922,-0.255297213792801,2.06698203086853,122.750114440918,11.9892978668213,479.553771972656
"Reynoutria_japonica",6.02570972746163,45.4758414292491,13.0269432067871,31.8810081481934,27.6294231414795,8.99915790557861,12.3618011474609,63.0243759155273,12.6423320770264,218.614959716797
"Reynoutria_japonica",6.03756927142659,61.715919127039,1.56643569469452,23.8337345123291,19.9616661071777,-1.45247840881348,3.94913721084595,114.173080444336,36.3727073669434,431.264739990234
"Reynoutria_japonica",6.04202825228943,45.0780261357776,7.03827476501465,32.6332817077637,27.3794631958008,3.20918583869934,6.14714670181274,71.863151550293,15.0686159133911,238.990966796875
"Reynoutria_japonica",6.04586818333331,45.7875471261441,9.582932472229,32.3987579345703,26.9992923736572,18.2042694091797,4.94590425491333,85.7292251586914,14.0837326049805,351.350860595703
"Reynoutria_japonica",6.053112163041,49.9571700418812,9.29067039489746,32.6983222961426,23.6020889282227,3.1117537021637,8.79411602020264,52.5231056213379,15.8954496383667,228.392181396484
"Reynoutria_japonica",6.05699366186877,61.2640306710868,2.27319478988647,24.9991016387939,21.9425506591797,-1.16359686851501,5.11962509155273,122.157836914062,35.1977844238281,485.222869873047
"Reynoutria_japonica",6.05763256761498,58.8228785275822,6.32530975341797,23.791690826416,20.0559253692627,3.74162364006042,8.42841053009033,95.8930816650391,31.6168594360352,440.704925537109
"Reynoutria_japonica",6.05918385260374,44.9518095223314,1.90573060512543,33.3397674560547,26.9102401733398,-1.70970511436462,10.3892631530762,81.6452713012695,18.319522857666,252.939300537109
"Reynoutria_japonica",6.06042800237196,59.5963499094289,4.24653911590576,24.298023223877,21.3355751037598,1.29166114330292,6.67205667495728,121.999717712402,31.4465160369873,493.771575927734
"Reynoutria_japonica",6.06508151251858,60.8799804770258,2.70896768569946,25.2763977050781,22.3079814910889,-0.760385930538177,5.5992751121521,109.770164489746,32.1712036132812,469.245178222656
"Reynoutria_japonica",6.06976750834405,44.9848263724087,4.18623304367065,33.0440864562988,27.110954284668,-2.75828242301941,12.0024785995483,78.2124252319336,20.4369106292725,241.395477294922
"Reynoutria_japonica",6.07360799909333,46.4729527036407,7.29855108261108,32.7493133544922,25.8670387268066,15.5241708755493,2.8884596824646,107.114730834961,12.7117137908936,441.516723632812
"Reynoutria_japonica",6.08001484762854,53.0095344724936,10.3560228347778,29.3574237823486,19.8089122772217,16.7991237640381,6.15176486968994,42.5327987670898,24.3083686828613,244.777038574219
"Reynoutria_japonica",6.0831453104755,45.2673327953041,4.93023872375488,32.8208541870117,27.0127429962158,-2.04259133338928,4.03391218185425,90.8180694580078,11.4201250076294,330.213470458984
"Reynoutria_japonica",6.09266134763065,44.8934415900233,1.86594426631927,33.3536224365234,26.9683952331543,-1.75619459152222,10.3637800216675,75.5725173950195,18.5631008148193,234.799438476562
"Reynoutria_japonica",6.10935909194327,52.8326084875708,10.3369474411011,30.7540607452393,20.5555381774902,16.8159427642822,6.19229459762573,44.1360015869141,24.4619102478027,255.381744384766
"Reynoutria_japonica",6.11252399110556,46.6786014147469,7.49897956848145,32.6732368469238,25.6416549682617,0.75102424621582,6.90856313705444,109.664283752441,11.9898614883423,400.332885742188
"Reynoutria_japonica",6.11365051235614,60.4591784759792,2.38259649276733,25.1395683288574,22.254711151123,-1.00111997127533,5.17327976226807,124.458450317383,32.0678787231445,518.74365234375
"Reynoutria_japonica",6.11416957718324,45.9686372735551,10.2506561279297,32.4161491394043,26.8330078125,6.37522506713867,5.65935373306274,81.9111557006836,14.6356639862061,293.557250976562
"Reynoutria_japonica",6.12090235219283,46.6484263567863,7.22486686706543,32.7205924987793,25.6753997802734,0.485057264566422,6.61613655090332,114.639808654785,11.2548427581787,432.057861328125
"Reynoutria_japonica",6.12113246552002,46.2595202207075,11.4562940597534,32.2883491516113,26.5915679931641,7.57565641403198,14.9969205856323,76.5900268554688,14.2526159286499,263.244049072266
"Reynoutria_japonica",6.13122165366581,58.5129339875219,7.37335872650146,23.0529098510742,19.3681411743164,4.91639995574951,9.32349014282227,104.326683044434,29.1244564056396,416.201019287109
"Reynoutria_japonica",6.13248027245018,60.3005362258136,5.96403121948242,24.7892112731934,22.5313320159912,2.52304148674011,8.8154411315918,109.209602355957,35.2846374511719,418.540802001953
"Reynoutria_japonica",6.13275479205793,46.8107118182185,8.61496829986572,32.5413513183594,25.6099014282227,1.82233572006226,4.27944946289062,93.0771789550781,11.3105554580688,358.950378417969
"Reynoutria_japonica",6.13774802566917,48.7293846311206,10.6080160140991,32.7471237182617,24.5517749786377,18.5796279907227,6.53248453140259,48.0361404418945,11.7937355041504,199.576187133789
"Reynoutria_japonica",6.1464409620898,61.4102891271522,4.33884382247925,24.6577606201172,22.0695705413818,0.830277621746063,7.25145101547241,94.4939270019531,35.7852401733398,370.411590576172
"Reynoutria_japonica",6.16033934110664,46.3399291665356,11.1130075454712,32.3145637512207,26.5130996704102,7.24575662612915,14.6442632675171,75.0630569458008,15.2169370651245,260.149658203125
"Reynoutria_japonica",6.17044834710714,59.1960391991402,5.80462121963501,24.5376949310303,21.4797554016113,2.89599061012268,8.24712657928467,97.3980255126953,32.5159568786621,443.659393310547
"Reynoutria_japonica",6.1793722837666,46.5280303571657,5.91585922241211,32.9282188415527,25.8400840759277,-0.808489441871643,5.24680328369141,110.104278564453,13.0358228683472,419.994079589844
"Reynoutria_japonica",6.18120457612303,45.7653678730151,8.62150573730469,32.4884185791016,27.0591239929199,1.50419294834137,3.95760631561279,78.2914810180664,12.2819852828979,303.237182617188
"Reynoutria_japonica",6.18301351273347,48.408795884542,10.8026628494263,32.5656661987305,24.6665878295898,4.11400938034058,6.72839069366455,57.5349655151367,12.8418798446655,233.502685546875
"Reynoutria_japonica",6.18371823867648,47.4573599085033,11.7584323883057,32.0125274658203,25.2206382751465,7.88080310821533,7.57614755630493,67.7649841308594,14.8673973083496,250.48291015625
"Reynoutria_japonica",6.18437291061139,45.5985635172519,7.33676862716675,32.5691452026367,27.1303730010986,0.245529383420944,10.6735916137695,86.4355773925781,12.8954362869263,322.768859863281
"Reynoutria_japonica",6.19122468650772,61.9917421045162,4.47270822525024,22.9856605529785,19.2405166625977,1.56095683574677,9.8150463104248,82.5100250244141,38.7066040039062,316.001892089844
"Reynoutria_japonica",6.19561433759972,45.8508230291786,11.2847013473511,32.2233848571777,27.2231063842773,19.9968700408936,6.62605953216553,67.1256484985352,12.9229879379272,268.892883300781
"Reynoutria_japonica",6.19869071428312,52.204501364101,10.6062898635864,32.3213882446289,21.7588233947754,17.5982913970947,6.56530237197876,43.7945404052734,21.8961582183838,246.994354248047
"Reynoutria_japonica",6.21107660398823,46.3506823902413,11.8223648071289,32.256233215332,26.6567153930664,7.9131121635437,7.30906343460083,66.7689437866211,11.636248588562,251.669174194336
"Reynoutria_japonica",6.21279533805501,61.7756121052508,6.10898685455322,23.7289123535156,20.8358497619629,2.82605791091919,8.74273872375488,74.1248931884766,36.115535736084,304.936370849609
"Reynoutria_japonica",6.22045582967296,62.2427726831517,4.92379283905029,21.9703884124756,17.671895980835,2.35711860656738,9.74190139770508,82.5725173950195,36.5458297729492,319.515777587891
"Reynoutria_japonica",6.22058321327011,45.3230364428726,5.36747169494629,32.6970977783203,27.252799987793,-1.68935525417328,13.2172861099243,63.3736457824707,21.7237319946289,212.287338256836
"Reynoutria_japonica",6.2213961672262,59.9260196850308,1.96839094161987,25.0390357971191,22.2716236114502,-1.26239538192749,4.62015819549561,118.985130310059,30.8736000061035,504.435180664062
"Reynoutria_japonica",6.22315392066245,61.4687013192168,2.68659687042236,24.6790542602539,21.9935531616211,-0.812536418437958,5.57799673080444,90.4583511352539,32.5523529052734,383.846862792969
"Reynoutria_japonica",6.23254951031383,61.9375113338271,6.09485292434692,23.1879863739014,19.7977142333984,3.0466775894165,11.6280488967896,71.9638595581055,39.8215866088867,274.737030029297
"Reynoutria_japonica",6.23282567286238,47.144164966805,10.1652565002441,32.297046661377,25.3833599090576,6.36254787445068,5.90465068817139,88.6462097167969,13.1302871704102,345.112731933594
"Reynoutria_japonica",6.24125223893795,61.6307699384607,1.46828556060791,24.3387775421143,21.2668037414551,-1.86657726764679,4.18042039871216,91.4466857910156,35.8068618774414,377.147674560547
"Reynoutria_japonica",6.25238821002007,45.6661139575324,7.91837882995605,32.4862594604492,27.2482719421387,0.772006273269653,11.2922372817993,72.0744476318359,17.6173973083496,261.899841308594
"Reynoutria_japonica",6.25606008540127,46.8431132937033,8.10841464996338,32.6548767089844,25.6218070983887,1.32818508148193,3.75981497764587,94.9316711425781,12.3964071273804,384.517272949219
"Reynoutria_japonica",6.25742247027179,59.1841138056,4.95798492431641,24.8716335296631,21.7909545898438,1.99637961387634,7.4556941986084,100.526962280273,33.0071983337402,451.174133300781
"Reynoutria_japonica",6.26819902116181,47.0874632835208,9.66298866271973,32.3900527954102,25.4307861328125,17.858715057373,5.38435935974121,91.8073425292969,13.4327449798584,377.998962402344
"Reynoutria_japonica",6.27089461061614,45.1474111806991,1.55580902099609,33.1550559997559,27.0090065002441,-5.3342399597168,4.62137126922607,79.4564743041992,16.1187686920166,261.546356201172
"Reynoutria_japonica",6.27663991656432,60.0296635018849,-0.95380038022995,25.3748798370361,22.2751617431641,-6.91051483154297,1.68697094917297,126.58927154541,30.1449890136719,550.033630371094
"Reynoutria_japonica",6.2768007841239,50.4449891540836,7.77716875076294,32.7753257751465,23.149486541748,1.82770192623138,10.7811307907104,68.6864013671875,16.3900623321533,293.323669433594
"Reynoutria_japonica",6.28175882539066,52.4646519322656,10.4442415237427,32.1168556213379,21.5549736022949,16.9933528900146,6.35792303085327,44.031810760498,24.324499130249,258.250427246094
"Reynoutria_japonica",6.28630047587439,47.0231324786008,9.62031936645508,32.4088706970215,25.5373001098633,5.83932256698608,5.31796407699585,76.6382141113281,13.2290096282959,308.144104003906
"Reynoutria_japonica",6.29800904704848,59.1566323618809,6.13522863388062,24.8921070098877,21.9628410339355,3.13336634635925,8.68303203582764,82.0272903442383,33.3102569580078,376.914428710938
"Reynoutria_japonica",6.30492307693305,45.8236984631305,7.16017436981201,32.6425018310547,27.0443477630615,0.08303052932024,10.5188798904419,80.9012680053711,14.4321718215942,306.693084716797
"Reynoutria_japonica",6.30580282200083,47.484615323895,11.682487487793,32.0348930358887,25.2751617431641,7.79946994781494,7.49311542510986,70.7560501098633,13.8794136047363,268.707672119141
